traffic_volume,temp,rain_1h,snow_1h,clouds_all
5173.414797578255,265.1823657418497,0.0,0.0,86.76342581502979
5714.0,265.65,0.0,0.0,40.0
5116.6109872764255,265.83128248092527,0.0,0.0,61.079358247126834
4297.0,266.08,0.0,0.0,90.0
4652.419413985501,267.63544601306563,0.0,0.0,90.0
4754.0,268.08,0.0,0.0,90.0
5462.0,269.51,0.0,0.0,90.0
5850.529408582478,269.5317402546769,0.0,0.0,90.0
6713.0,269.58,0.0,0.0,90.0
5199.670976648184,269.2940898593843,0.0,0.0,90.0
4437.0,269.15,0.0,0.0,90.0
2826.0,269.22,0.0,0.0,90.0
2639.7275694978284,269.1653860936748,0.0,0.0,87.0742550182905
1871.0,268.94,0.0,0.0,75.0
1258.813860496565,268.7428738727896,0.0,0.0,83.21358863376702
753.0,268.58,0.0,0.0,90.0
508.3713184402159,268.31918265568993,0.0,0.0,90.0
507.09883609364533,268.2367523746365,0.0,0.0,90.0
829.0,267.58,0.0,0.0,90.0
2772.3411183201606,267.42674637402075,0.0,0.0,90.0
5394.0,267.22,0.0,0.0,90.0
5477.773953646192,267.0571062012435,0.0,0.0,90.0
5502.0,267.01,0.0,0.0,90.0
4447.0,266.63,0.0,0.0,90.0
4658.597196747934,266.44743381893034,0.0,0.0,90.0
5154.0,266.02,0.0,0.0,90.0
5418.805414328555,266.6609715407953,0.0,0.0,90.0
5563.0,267.01,0.0,0.0,90.0
6478.282565658816,266.7911280821251,0.0,0.0,1.456360496049399
6199.563965084517,266.6267381509097,0.0,0.0,1.0
4799.0,265.82,0.0,0.0,1.0
3843.314296507997,265.44431310525084,0.0,0.0,21.070943692077606
2942.0,265.09,0.0,0.0,40.0
3270.609718047329,263.1716762532839,0.0,0.0,83.01174319991219
3270.802143477583,262.8321562943079,0.0,0.0,90.0
1652.2126050806994,261.95257308765065,0.0,0.0,90.0
1303.2729819288074,261.56023696282944,0.0,0.0,84.34123209431363
870.9793858321582,260.4671508170562,0.0,0.0,55.777215268222164
738.0,259.8,0.0,0.0,40.0
693.3693567712088,257.5684678385604,0.0,0.0,5.188098281542864
721.4886586805344,257.1668137475038,0.0,0.0,1.0
1366.0406439230678,255.09295607326487,0.0,0.0,10.175394708648923
2167.83020459303,254.61092614627447,0.0,0.0,40.0
3262.7196027665586,254.91979957827144,0.0,0.0,68.85912523038314
3746.0,255.22,0.0,0.0,90.0
4169.363900014611,255.33938678308436,0.0,0.0,90.0
4603.7488099366365,255.54192166378027,0.0,0.0,88.66993067582115
4632.0,255.87,0.0,0.0,75.0
4633.714956097541,255.56130790244254,0.0,0.0,43.273312195481935
4636.0,255.15,0.0,0.0,1.0
4083.7606442995852,253.8519686910519,0.0,0.0,1.0
3917.0,253.46,0.0,0.0,1.0
2683.0,252.22,0.0,0.0,5.0
2590.9279111739925,251.9801715051538,0.0,0.0,3.897340253580751
2349.0,251.35,0.0,0.0,1.0
2185.292814300198,250.73686447303444,0.0,0.0,1.0
1287.1210974386133,250.193681631748,0.0,0.0,1.0
665.1080913877248,248.82019317801144,0.0,0.0,1.0
608.4982733059326,248.70989838180736,0.0,0.0,1.0
378.158748935514,248.37284034665353,0.0,0.0,26.440070367973533
675.9957592068852,248.00786726668653,0.0,0.0,67.32227222387849
929.0,247.68,0.0,0.0,40.0
1323.9968091343676,247.26213910410937,0.0,0.0,9.25174539672588
1963.2067859452372,247.15,0.0,0.0,1.0
2564.803058712456,248.7547443417856,0.0,0.0,4.509873168619151
2948.13222271778,249.82811407700024,0.0,0.0,1.0
3528.5125561620403,251.93870424828685,0.0,0.0,2.8235936376574955
3954.0,252.88,0.0,0.0,5.0
3789.988677436966,253.321568945362,0.0,0.0,1.8459361045570404
3748.8636306306644,253.85045372372855,0.0,0.0,1.0
3645.7109693222537,253.7496165143616,0.0,0.0,1.0
2891.0,252.87,0.0,0.0,1.0
2526.6394764343913,252.269504961162,0.0,0.0,1.0
2084.0,251.54,0.0,0.0,1.0
1458.5082487968375,251.01615065836737,0.0,0.0,1.0
1284.0,250.87,0.0,0.0,1.0
905.43205522102,249.86534360129002,0.0,0.0,1.0
335.0,249.35,0.0,0.0,1.0
303.2959019496666,249.02855567254522,0.0,0.0,1.0
263.0,248.62,0.0,0.0,1.0
1693.0635095333607,248.20504336639013,0.0,0.0,1.0
2124.0,248.08,0.0,0.0,1.0
4198.425282921862,248.31831447187585,0.0,0.0,90.0
4012.6131222420063,248.93140125204778,0.0,0.0,90.0
3586.544069750058,249.97100704250022,0.0,0.0,90.0
3831.931791270108,251.42272380427278,0.0,0.0,90.0
3919.0,252.14,0.0,0.0,90.0
4113.920740369373,254.3260269947967,0.0,0.0,90.0
4738.0,255.55,0.0,0.0,90.0
4772.15343481184,255.6913245578421,0.0,0.0,86.46688605394758
4883.0,256.15,0.0,0.0,75.0
4203.794178537392,255.2324567156518,0.0,0.0,33.59865668185091
3669.0,254.51,0.0,0.0,1.0
2320.3051255717655,252.37397801301287,0.0,0.0,1.0
2109.131711433226,252.05175805371988,0.0,0.0,1.0
1416.0,251.22,0.0,0.0,1.0
1181.4005558296676,251.0479848069266,0.0,0.0,1.0
775.0,250.75,0.0,0.0,1.0
599.7485942797059,250.70876437512464,0.0,0.0,1.0
520.0,250.69,0.0,0.0,1.0
1144.0,250.36,0.0,0.0,1.0
1902.9963189457221,250.25768226418634,0.0,0.0,1.0
5669.0,249.75,0.0,0.0,1.0
5773.23799914252,249.62335570197638,0.0,0.0,1.0
5883.0,249.49,0.0,0.0,1.0
4701.057405699038,251.41559154763414,0.0,0.0,1.0
4416.0,251.88,0.0,0.0,1.0
4757.0,256.55,0.0,0.0,1.0
4847.848605458461,257.10299151148627,0.0,0.0,12.003402524471937
5079.0,258.51,0.0,0.0,40.0
6070.633864362944,258.8932401408166,0.0,0.0,69.94063600129664
6735.0,259.15,0.0,0.0,90.0
4699.753262903996,259.406120937702,0.0,0.0,90.0
4376.094546569221,259.43506669283255,0.0,0.0,90.0
2660.0,259.5,0.0,0.0,90.0
2554.7004753164683,259.53097044843634,0.0,0.0,90.0
1630.9955936390795,259.656190235004,0.0,0.0,90.0
997.0,259.72,0.0,0.0,90.0
415.4064822780349,259.9687641889961,0.0,0.0,90.0
318.06961960981675,260.0170136367875,0.0,0.0,90.0
269.52698337132665,260.4965874761821,0.0,0.0,90.0
1079.523598745499,260.65317504774697,0.0,0.0,90.0
2593.0,261.01,0.0,0.0,90.0
4579.709784700042,261.52710633856265,0.0,0.0,90.0
5705.0,261.82,0.0,0.0,90.0
5151.566745342302,262.6079066918797,0.0,0.0,90.0
5046.8065728934625,262.7993425010588,0.0,0.0,90.0
4476.185914384492,264.41202087556695,0.0,0.0,90.0
4688.0,265.36,0.0,0.0,90.0
4717.573460064728,265.80928910482953,0.0,0.0,90.0
5405.968874211374,266.46093009328,0.0,0.0,90.0
5661.0,266.58,0.0,0.0,90.0
6494.0,266.76,0.0,0.0,90.0
5881.320330815457,266.7785043693502,0.0,0.0,90.0
3183.0,266.86,0.0,0.0,90.0
2767.2295012221284,267.0026904670362,0.0,0.0,90.0
2338.0,267.15,0.0,0.0,90.0
1283.514696494262,267.0941226561352,0.0,0.0,78.02628345754272
1017.0,267.08,0.0,0.0,75.0
517.849727420449,267.15725744647335,0.0,0.0,90.0
330.90240920542783,267.26353690219236,0.0,0.0,90.0
319.0,267.39,0.0,0.0,90.0
629.9971841586776,267.490863951619,0.0,0.0,90.0
874.0,267.57,0.0,0.0,90.0
5498.067114096418,267.5786382722101,0.0,0.0,90.0
6205.562423573863,267.5787784856737,0.0,0.0,90.0
4823.0,267.5,0.0,0.0,90.0
4734.717415145988,267.59526897646117,0.0,0.0,90.0
4545.0,267.8,0.0,0.0,90.0
4768.484762378588,267.7938092863607,0.0,0.0,90.0
5167.64030236585,267.70535166688165,0.0,0.0,90.0
5246.0,267.68,0.0,0.0,90.0
6708.0,267.22,0.0,0.0,90.0
6172.09006728875,267.17605494606715,0.0,0.0,90.0
4269.0,267.02,0.0,0.0,90.0
3609.5172019996235,266.94735830706526,0.0,0.0,90.0
2998.0,266.88,0.0,0.0,90.0
2190.583357947775,266.8718277667808,0.0,0.0,90.0
2010.0,266.87,0.0,0.0,90.0
850.0,266.75,0.0,0.0,90.0
780.2330720597135,266.723672857381,0.0,0.0,90.0
585.0,266.65,0.0,0.0,90.0
798.2254346294064,266.4093518716781,0.0,0.0,90.0
966.0,266.22,0.0,0.0,90.0
4876.107493592607,265.8180423180253,0.0,0.0,90.0
5537.7876396573665,265.7494554863009,0.0,0.0,90.0
5460.0,265.55,0.0,0.0,90.0
5165.560494357613,265.6123938407517,0.0,0.0,90.0
4469.0,265.76,0.0,0.0,90.0
4987.051893056759,266.2857311115399,0.0,0.0,90.0
5346.0,266.65,0.0,0.0,90.0
5507.6820395885625,267.445157571747,0.0,0.0,45.82457934738727
5561.599694544256,267.56983814291067,0.0,0.0,41.48045842616966
6630.0,268.22,0.0,0.0,90.0
5997.211731117628,267.8795149416166,0.0,0.0,90.0
4660.0,267.16,0.0,0.0,90.0
3576.7300988015595,265.45247286760247,0.0,0.0,59.399155333377394
2890.0,264.37,0.0,0.0,40.0
2842.192835309833,262.49379429140475,0.0,0.0,85.10109876430874
2792.9388713752046,262.3399951300409,0.0,0.0,90.0
1782.8973166145524,263.4689991902405,0.0,0.0,90.0
1149.9331258274997,264.13802769956163,0.0,0.0,90.0
641.3831897825072,264.97687070050017,0.0,0.0,90.0
440.0,265.44,0.0,0.0,90.0
1002.3804056767368,265.47068924451173,0.0,0.0,90.0
1173.0,265.48,0.0,0.0,90.0
1508.0,265.48,0.0,0.0,90.0
1867.1646299539966,265.48,0.0,0.0,90.0
3330.0,265.48,0.0,0.0,90.0
3839.267585377036,265.7406677688186,0.0,0.0,90.0
4385.0,266.02,0.0,0.0,90.0
4708.119250078605,266.5572529098694,0.0,0.0,90.0
4627.719406866763,267.5659232225199,0.0,0.0,76.35607705612983
4624.621417592946,267.6448516135236,0.0,0.0,75.0
4894.0,267.55,0.0,0.0,75.0
4679.485312801256,267.31908715418547,0.0,0.0,80.01984447422956
4253.0,266.86,0.0,0.0,90.0
3349.681926564128,266.9031914379375,0.0,0.0,90.0
2789.0,266.93,0.0,0.0,90.0
3845.7249999920714,267.3613163265274,0.0,0.0,90.0
3889.595321287188,267.43889666610437,0.0,0.0,90.0
1904.7097049024596,268.1966234073861,0.0,0.0,90.0
1157.7767941884324,268.57608244243215,0.0,0.0,90.0
752.141438498202,269.03103609527847,0.0,0.0,90.0
529.8424392985216,269.2697835363406,0.0,0.0,90.0
499.0701845935473,269.6231996037452,0.0,0.0,90.0
520.0,269.72,0.0,0.0,90.0
842.8549495460322,269.6931705050596,0.0,0.0,90.0
1895.0,269.88,0.0,0.0,90.0
2247.4309308324973,270.03885868334686,0.0,0.0,90.0
3093.0,270.42,0.0,0.0,90.0
3376.7194211633123,270.8367307393344,0.0,0.0,90.0
3998.3257696569635,271.4335595622618,0.0,0.0,90.0
4166.0,271.55,0.0,0.0,90.0
3869.7086722592985,272.07170898240054,0.0,0.0,90.0
3896.0536774931543,272.08852453891967,0.0,0.0,90.0
4120.0,272.15,0.0,0.0,90.0
3558.456235067508,272.0945584435186,0.0,0.0,90.0
2702.0,272.01,0.0,0.0,90.0
2542.0074615233184,271.8627265336198,0.0,0.0,90.0
2463.0,271.79,0.0,0.0,90.0
1117.796296436115,271.7240586419822,0.0,0.0,90.0
990.222719465399,271.68567595220344,0.0,0.0,90.0
418.02743385977556,271.25220679801873,0.0,0.0,90.0
260.0,271.15,0.0,0.0,90.0
290.0543335333864,271.0288131712363,0.0,0.0,90.0
322.0,270.9,0.0,0.0,90.0
3878.989120893295,270.7641218077757,0.0,0.0,90.0
5034.0,270.72,0.0,0.0,90.0
5493.826848193477,270.6516931276429,0.0,0.0,90.0
4801.0,270.72,0.0,0.0,90.0
4595.836594531201,270.76097414659864,0.0,0.0,90.0
4196.412899675618,271.0135780702798,0.0,0.0,90.0
4326.0,271.22,0.0,0.0,90.0
4658.355750292233,271.22,0.0,0.0,90.0
4805.0,271.22,0.0,0.0,90.0
6249.253431621528,272.04583640371976,0.0,0.0,90.0
6124.791820231555,272.0529790732762,0.0,0.0,90.0
4332.0,271.79,0.0,0.0,90.0
3604.894914282188,271.79,0.0,0.0,90.0
2303.0,271.79,0.0,0.0,90.0
2628.6767074168156,271.5969602690264,0.0,0.0,90.0
2826.0,271.48,0.0,0.0,90.0
1737.7071084485128,270.8064636827532,0.0,0.0,90.0
314.0,269.95,0.0,0.0,90.0
308.7876242921541,269.85170948665206,0.0,0.0,90.0
292.1581169420756,269.27040280455435,0.0,0.0,90.0
1320.5152436861797,269.16248982481784,0.0,0.0,90.0
2747.0,269.08,0.0,0.0,90.0
4534.032999006806,268.9187639399392,0.0,0.0,90.0
5407.0,268.84,0.0,0.0,90.0
4948.449132330984,268.43923399776895,0.0,0.0,90.0
4867.5995132427815,268.4637658715499,0.0,0.0,90.0
4148.0,269.28,0.0,0.0,90.0
4274.053104548687,269.6424427688041,0.0,0.0,90.0
4777.650372573044,270.58096414748627,0.0,0.0,90.0
5067.0,270.79,0.0,0.0,90.0
6151.748456093865,270.71216416818635,0.0,0.0,90.0
6600.0,270.68,0.0,0.0,90.0
4515.813352181909,269.90843622477814,0.0,0.0,90.0
4370.869331915324,269.8309385134716,0.0,0.0,90.0
3703.0,269.35,0.0,0.0,90.0
3021.2860452564337,268.9565695766802,0.0,0.0,84.7774722568164
1745.0,268.22,0.0,0.0,75.0
1292.8030030296281,266.7187059700584,0.0,0.0,30.383229632256644
670.1522797384041,264.2700102460153,0.0,0.0,1.0
313.50929892742533,261.58787408448757,0.0,0.0,1.0
274.0,261.23,0.0,0.0,1.0
399.85542498854886,261.476170898788,0.0,0.0,1.0
2032.3336633096787,261.98697009632747,0.0,0.0,1.0
5876.0,262.43,0.0,0.0,1.0
